"다발지식별자","다발지그룹식별자","법정동코드","스팟코드","관할경찰서","다발지명","발생건수","사상자수","사망자수","중상자수","경상자수","부상신고자수","경도","위도","다발지역폴리곤"
6100055,"2015048","4213010900","42130003","강원도 원주시3","강원도 원주시 학성동(삼성에어컨프라자 부근)",4,4,1,2,1,0,127.946042149127,37.3550769347536,"{""type"":""Polygon"",""coordinates"":[[[127.9476384,37.3563512],[127.9472963,37.3565753],[127.9469061,37.3567418],[127.9464826,37.3568444],[127.9460421,37.356879],[127.9456017,37.3568444],[127.9451782,37.3567418],[127.944788,37.3565753],[127.9444459,37.3563512],[127.9441651,37.3560781],[127.9439565,37.3557665],[127.9438281,37.3554285],[127.9437847,37.3550769],[127.9438281,37.3547254],[127.9439566,37.3543873],[127.9441652,37.3540758],[127.9444459,37.3538027],[127.944788,37.3535786],[127.9451783,37.353412],[127.9456018,37.3533095],[127.9460421,37.3532749],[127.9464825,37.3533095],[127.946906,37.353412],[127.9472963,37.3535786],[127.9476384,37.3538027],[127.9479191,37.3540758],[127.9481277,37.3543873],[127.9482562,37.3547254],[127.9482996,37.3550769],[127.9482562,37.3554285],[127.9481278,37.3557665],[127.9479192,37.3560781],[127.9476384,37.3563512]]]}"
6098324,"2015048","4145010600","41450001","경기도 하남시1","경기도 하남시 신장동(신장사거리 부근)",8,8,0,3,4,1,127.204928729478,37.5385132820632,"{""type"":""Polygon"",""coordinates"":[[[127.2065289,37.5397875],[127.206186,37.5400116],[127.2057947,37.5401781],[127.2053702,37.5402807],[127.2049287,37.5403153],[127.2044872,37.5402807],[127.2040627,37.5401781],[127.2036715,37.5400116],[127.2033286,37.5397875],[127.2030471,37.5395144],[127.202838,37.5392029],[127.2027092,37.5388648],[127.2026658,37.5385133],[127.2027093,37.5381617],[127.2028381,37.5378237],[127.2030472,37.5375121],[127.2033286,37.5372391],[127.2036715,37.537015],[127.2040628,37.5368484],[127.2044873,37.5367459],[127.2049287,37.5367113],[127.2053702,37.5367459],[127.2057947,37.5368484],[127.2061859,37.537015],[127.2065289,37.5372391],[127.2068103,37.5375121],[127.2070194,37.5378237],[127.2071482,37.5381617],[127.2071917,37.5385133],[127.2071482,37.5388648],[127.2070194,37.5392029],[127.2068103,37.5395144],[127.2065289,37.5397875]]]}"
6098326,"2015048","1121510500","11215005","서울특별시 광진구5","서울특별시 광진구 자양동(청담대교(북단) 부근)",3,3,0,2,1,0,127.06660394172,37.5313174619322,"{""type"":""Polygon"",""coordinates"":[[[127.068204,37.5325917],[127.0678611,37.5328158],[127.0674699,37.5329823],[127.0670454,37.5330848],[127.0666039,37.5331195],[127.0661625,37.5330848],[127.065738,37.5329823],[127.0653468,37.5328158],[127.0650039,37.5325917],[127.0647225,37.5323186],[127.0645134,37.532007],[127.0643847,37.531669],[127.0643412,37.5313174],[127.0643847,37.5309659],[127.0645135,37.5306278],[127.0647226,37.5303163],[127.065004,37.5300432],[127.0653469,37.5298191],[127.065738,37.5296526],[127.0661625,37.5295501],[127.0666039,37.5295155],[127.0670454,37.5295501],[127.0674698,37.5296526],[127.067861,37.5298191],[127.0682039,37.5300432],[127.0684853,37.5303163],[127.0686944,37.5306278],[127.0688232,37.5309659],[127.0688667,37.5313174],[127.0688232,37.531669],[127.0686945,37.532007],[127.0684854,37.5323186],[127.068204,37.5325917]]]}"
6100117,"2015048","4511310300","45113002","전라북도 전주시 덕진구2","전라북도 전주시 덕진구 인후동1가(하늘카센터 부근)",4,4,1,0,3,0,127.153807730943,35.836370826953,"{""type"":""Polygon"",""coordinates"":[[[127.155373,35.8376454],[127.1550376,35.8378696],[127.1546549,35.8380361],[127.1542396,35.8381387],[127.1538077,35.8381733],[127.1533759,35.8381387],[127.1529606,35.8380361],[127.1525779,35.8378696],[127.1522424,35.8376454],[127.1519671,35.8373722],[127.1517626,35.8370606],[127.1516366,35.8367225],[127.1515941,35.8363708],[127.1516367,35.8360192],[127.1517626,35.835681],[127.1519672,35.8353694],[127.1522425,35.8350962],[127.1525779,35.8348721],[127.1529606,35.8347055],[127.1533759,35.8346029],[127.1538077,35.8345683],[127.1542396,35.8346029],[127.1546548,35.8347055],[127.1550375,35.8348721],[127.155373,35.8350962],[127.1556483,35.8353694],[127.1558528,35.835681],[127.1559788,35.8360192],[127.1560214,35.8363708],[127.1559788,35.8367225],[127.1558529,35.8370606],[127.1556483,35.8373722],[127.155373,35.8376454]]]}"
6100353,"2015048","4119510200","41195001","경기도 부천시 원미구1","경기도 부천시 원미구 심곡동(IAE유학네트 부근)",5,5,0,4,1,0,126.783039980812,37.4840716259057,"{""type"":""Polygon"",""coordinates"":[[[126.784639,37.4853458],[126.7842963,37.4855699],[126.7839054,37.4857365],[126.7834812,37.485839],[126.78304,37.4858736],[126.7825988,37.485839],[126.7821746,37.4857365],[126.7817836,37.4855699],[126.781441,37.4853458],[126.7811597,37.4850728],[126.7809508,37.4847612],[126.7808221,37.4844232],[126.7807787,37.4840716],[126.7808221,37.48372],[126.7809508,37.483382],[126.7811598,37.4830705],[126.781441,37.4827974],[126.7817837,37.4825733],[126.7821746,37.4824068],[126.7825988,37.4823042],[126.78304,37.4822696],[126.7834811,37.4823042],[126.7839053,37.4824068],[126.7842963,37.4825733],[126.7846389,37.4827974],[126.7849202,37.4830705],[126.7851291,37.483382],[126.7852578,37.48372],[126.7853013,37.4840716],[126.7852579,37.4844232],[126.7851292,37.4847612],[126.7849202,37.4850728],[126.784639,37.4853458]]]}"
6100611,"2015048","4418010100","44180002","충청남도 보령시2","충청남도 보령시 대천동(경원식당 부근)",4,4,0,3,1,0,126.592656565849,36.3506355826669,"{""type"":""Polygon"",""coordinates"":[[[126.5942321,36.35191],[126.5938945,36.3521342],[126.5935092,36.3523007],[126.5930913,36.3524033],[126.5926566,36.3524379],[126.5922219,36.3524033],[126.5918039,36.3523007],[126.5914187,36.3521342],[126.591081,36.35191],[126.590804,36.3516369],[126.5905981,36.3513253],[126.5904713,36.3509872],[126.5904285,36.3506356],[126.5904713,36.3502839],[126.5905981,36.3499458],[126.590804,36.3496342],[126.5910811,36.3493611],[126.5914187,36.349137],[126.5918039,36.3489704],[126.5922219,36.3488679],[126.5926566,36.3488332],[126.5930912,36.3488679],[126.5935092,36.3489704],[126.5938944,36.349137],[126.594232,36.3493611],[126.5945091,36.3496342],[126.594715,36.3499458],[126.5948418,36.3502839],[126.5948847,36.3506356],[126.5948419,36.3509872],[126.5947151,36.3513253],[126.5945092,36.3516369],[126.5942321,36.35191]]]}"
6100612,"2015048","4418010100","44180001","충청남도 보령시1","충청남도 보령시 대천동(명문당사거리 부근)",7,7,0,5,2,0,126.597959448871,36.3492868091398,"{""type"":""Polygon"",""coordinates"":[[[126.5995349,36.3505613],[126.5991973,36.3507854],[126.5988121,36.350952],[126.5983941,36.3510545],[126.5979594,36.3510892],[126.5975248,36.3510545],[126.5971068,36.350952],[126.5967216,36.3507854],[126.596384,36.3505613],[126.5961069,36.3502881],[126.595901,36.3499765],[126.5957742,36.3496384],[126.5957314,36.3492868],[126.5957742,36.3489352],[126.595901,36.3485971],[126.5961069,36.3482855],[126.596384,36.3480123],[126.5967216,36.3477882],[126.5971068,36.3476216],[126.5975248,36.3475191],[126.5979594,36.3474844],[126.5983941,36.3475191],[126.5988121,36.3476216],[126.5991973,36.3477882],[126.5995349,36.3480123],[126.599812,36.3482855],[126.6000179,36.3485971],[126.6001447,36.3489352],[126.6001875,36.3492868],[126.6001447,36.3496384],[126.6000179,36.3499765],[126.599812,36.3502881],[126.5995349,36.3505613]]]}"
6100590,"2015048","4157010100","41570001","경기도 김포시1","경기도 김포시 북변동(북변삼거리 부근)",2,5,1,2,2,0,126.712212547472,37.6275457653257,"{""type"":""Polygon"",""coordinates"":[[[126.7138146,37.6288199],[126.7134713,37.629044],[126.7130796,37.6292106],[126.7126546,37.6293131],[126.7122125,37.6293477],[126.7117705,37.6293131],[126.7113455,37.6292106],[126.7109538,37.629044],[126.7106105,37.6288199],[126.7103287,37.6285469],[126.7101193,37.6282353],[126.7099904,37.6278973],[126.7099469,37.6275457],[126.7099904,37.6271942],[126.7101194,37.6268562],[126.7103288,37.6265446],[126.7106105,37.6262716],[126.7109538,37.6260475],[126.7113455,37.625881],[126.7117706,37.6257784],[126.7122125,37.6257438],[126.7126545,37.6257784],[126.7130796,37.625881],[126.7134713,37.6260475],[126.7138146,37.6262716],[126.7140963,37.6265446],[126.7143057,37.6268562],[126.7144347,37.6271942],[126.7144782,37.6275457],[126.7144347,37.6278973],[126.7143058,37.6282353],[126.7140964,37.6285469],[126.7138146,37.6288199]]]}"
6100242,"2015048","1156011300","11560004","서울특별시 영등포구4","서울특별시 영등포구 당산동3가(영등포구청 부근)",4,4,0,4,0,0,126.897713369478,37.5270220390368,"{""type"":""Polygon"",""coordinates"":[[[126.8993133,37.5282962],[126.8989704,37.5285203],[126.8985793,37.5286869],[126.8981548,37.5287894],[126.8977134,37.528824],[126.8972719,37.5287894],[126.8968475,37.5286869],[126.8964563,37.5285203],[126.8961134,37.5282962],[126.8958321,37.5280232],[126.895623,37.5277116],[126.8954942,37.5273736],[126.8954508,37.527022],[126.8954942,37.5266705],[126.895623,37.5263324],[126.8958321,37.5260209],[126.8961135,37.5257478],[126.8964564,37.5255237],[126.8968475,37.5253572],[126.897272,37.5252547],[126.8977134,37.52522],[126.8981548,37.5252547],[126.8985792,37.5253572],[126.8989704,37.5255237],[126.8993132,37.5257478],[126.8995946,37.5260209],[126.8998037,37.5263324],[126.8999325,37.5266705],[126.899976,37.527022],[126.8999325,37.5273736],[126.8998038,37.5277116],[126.8995947,37.5280232],[126.8993133,37.5282962]]]}"
6100248,"2015048","1156010800","11560010","서울특별시 영등포구10","서울특별시 영등포구 영등포동7가(영등포시장역 부근)",3,3,0,1,2,0,126.904256850175,37.5229430343944,"{""type"":""Polygon"",""coordinates"":[[[126.9058567,37.5242172],[126.9055138,37.5244413],[126.9051227,37.5246079],[126.9046982,37.5247104],[126.9042569,37.524745],[126.9038155,37.5247104],[126.903391,37.5246079],[126.9029999,37.5244413],[126.902657,37.5242172],[126.9023756,37.5239442],[126.9021666,37.5236326],[126.9020378,37.5232946],[126.9019944,37.522943],[126.9020378,37.5225915],[126.9021666,37.5222534],[126.9023757,37.5219419],[126.9026571,37.5216688],[126.9029999,37.5214447],[126.9033911,37.5212782],[126.9038155,37.5211757],[126.9042569,37.521141],[126.9046982,37.5211757],[126.9051226,37.5212782],[126.9055138,37.5214447],[126.9058566,37.5216688],[126.906138,37.5219419],[126.9063471,37.5222534],[126.9064759,37.5225915],[126.9065193,37.522943],[126.9064759,37.5232946],[126.9063471,37.5236326],[126.9061381,37.5239442],[126.9058567,37.5242172]]]}"
6098437,"2015048","4213010600","42130005","강원도 원주시5","강원도 원주시 명륜동(명륜주유소(SK) 부근)",3,3,0,2,1,0,127.95215938265,37.3393095619876,"{""type"":""Polygon"",""coordinates"":[[[127.9537553,37.3405838],[127.9534133,37.3408079],[127.9530231,37.3409744],[127.9525997,37.341077],[127.9521594,37.3411116],[127.9517191,37.341077],[127.9512957,37.3409744],[127.9509055,37.3408079],[127.9505634,37.3405838],[127.9502828,37.3403107],[127.9500742,37.3399992],[127.9499458,37.3396611],[127.9499024,37.3393095],[127.9499458,37.338958],[127.9500742,37.3386199],[127.9502828,37.3383084],[127.9505635,37.3380353],[127.9509055,37.3378112],[127.9512957,37.3376447],[127.9517191,37.3375421],[127.9521594,37.3375075],[127.9525997,37.3375421],[127.9530231,37.3376447],[127.9534133,37.3378112],[127.9537553,37.3380353],[127.954036,37.3383084],[127.9542445,37.3386199],[127.954373,37.338958],[127.9544163,37.3393095],[127.954373,37.3396611],[127.9542446,37.3399992],[127.954036,37.3403107],[127.9537553,37.3405838]]]}"
6100260,"2015048","1162010100","11620004","서울특별시 관악구4","서울특별시 관악구 봉천동(당곡사거리 부근)",5,5,0,5,0,0,126.927224773506,37.4890732225521,"{""type"":""Polygon"",""coordinates"":[[[126.9288239,37.4903474],[126.9284812,37.4905715],[126.9280902,37.4907381],[126.927666,37.4908406],[126.9272248,37.4908752],[126.9267836,37.4908406],[126.9263593,37.4907381],[126.9259683,37.4905715],[126.9256257,37.4903474],[126.9253444,37.4900744],[126.9251354,37.4897628],[126.9250068,37.4894248],[126.9249633,37.4890732],[126.9250068,37.4887216],[126.9251355,37.4883836],[126.9253445,37.4880721],[126.9256257,37.487799],[126.9259684,37.4875749],[126.9263594,37.4874084],[126.9267836,37.4873058],[126.9272248,37.4872712],[126.927666,37.4873058],[126.9280902,37.4874084],[126.9284811,37.4875749],[126.9288238,37.487799],[126.9291051,37.4880721],[126.9293141,37.4883836],[126.9294428,37.4887216],[126.9294862,37.4890732],[126.9294428,37.4894248],[126.9293141,37.4897628],[126.9291051,37.4900744],[126.9288239,37.4903474]]]}"
6100269,"2015048","2611012300","26110002","부산광역시 중구2","부산광역시 중구 부평동1가(대청사거리 부근)",4,4,0,4,0,0,129.028049776777,35.1012749329927,"{""type"":""Polygon"",""coordinates"":[[[129.0296009,35.1025497],[129.0292685,35.1027738],[129.0288892,35.1029404],[129.0284777,35.103043],[129.0280498,35.1030777],[129.0276218,35.103043],[129.0272103,35.1029404],[129.0268311,35.1027738],[129.0264987,35.1025497],[129.0262259,35.1022765],[129.0260232,35.1019648],[129.0258983,35.1016266],[129.0258562,35.1012749],[129.0258984,35.1009232],[129.0260232,35.100585],[129.0262259,35.1002734],[129.0264987,35.1000002],[129.0268311,35.099776],[129.0272104,35.0996094],[129.0276218,35.0995068],[129.0280498,35.0994722],[129.0284777,35.0995068],[129.0288892,35.0996094],[129.0292684,35.099776],[129.0296008,35.1000002],[129.0298736,35.1002734],[129.0300764,35.100585],[129.0302012,35.1009232],[129.0302433,35.1012749],[129.0302012,35.1016266],[129.0300764,35.1019648],[129.0298737,35.1022765],[129.0296009,35.1025497]]]}"
6100270,"2015048","2614010100","26140002","부산광역시 서구2","부산광역시 서구 동대신동1가(동대신교차로 부근)",4,4,0,3,1,0,129.017979345671,35.1103987305179,"{""type"":""Polygon"",""coordinates"":[[[129.0195306,35.1116734],[129.0191982,35.1118976],[129.0188189,35.1120642],[129.0184073,35.1121668],[129.0179793,35.1122015],[129.0175513,35.1121668],[129.0171398,35.1120642],[129.0167605,35.1118976],[129.0164281,35.1116734],[129.0161552,35.1114003],[129.0159525,35.1110886],[129.0158277,35.1107504],[129.0157855,35.1103987],[129.0158277,35.110047],[129.0159525,35.1097088],[129.0161553,35.1093972],[129.0164281,35.109124],[129.0167605,35.1088998],[129.0171398,35.1087332],[129.0175514,35.1086306],[129.0179793,35.108596],[129.0184073,35.1086306],[129.0188189,35.1087332],[129.0191981,35.1088998],[129.0195306,35.109124],[129.0198034,35.1093972],[129.0200061,35.1097088],[129.020131,35.110047],[129.0201732,35.1103987],[129.020131,35.1107504],[129.0200062,35.1110886],[129.0198035,35.1114003],[129.0195306,35.1116734]]]}"
6098731,"2015048","1138010400","11380002","서울특별시 은평구2","서울특별시 은평구 갈현동(갈현1동사무소 부근)",5,7,0,4,3,0,126.917423444737,37.6239723289607,"{""type"":""Polygon"",""coordinates"":[[[126.9190255,37.6252465],[126.9186821,37.6254706],[126.9182904,37.6256371],[126.9178654,37.6257397],[126.9174234,37.6257743],[126.9169814,37.6257397],[126.9165564,37.6256371],[126.9161648,37.6254706],[126.9158214,37.6252465],[126.9155397,37.6249734],[126.9153303,37.6246619],[126.9152014,37.6243239],[126.9151579,37.6239723],[126.9152014,37.6236208],[126.9153304,37.6232827],[126.9155397,37.6229712],[126.9158215,37.6226981],[126.9161648,37.622474],[126.9165565,37.6223075],[126.9169815,37.622205],[126.9174234,37.6221704],[126.9178654,37.622205],[126.9182904,37.6223075],[126.9186821,37.622474],[126.9190254,37.6226981],[126.9193071,37.6229712],[126.9195165,37.6232827],[126.9196454,37.6236208],[126.919689,37.6239723],[126.9196455,37.6243239],[126.9195166,37.6246619],[126.9193072,37.6249734],[126.9190255,37.6252465]]]}"
6100003,"2015048","4127110200","41271001","경기도 안산시 상록구1","경기도 안산시 상록구 이동(금호카종합병원 부근)",5,5,0,4,1,0,126.86742125229,37.3089826401376,"{""type"":""Polygon"",""coordinates"":[[[126.8690166,37.3102569],[126.8686747,37.310481],[126.8682846,37.3106475],[126.8678614,37.3107501],[126.8674213,37.3107847],[126.8669811,37.3107501],[126.8665579,37.3106475],[126.8661678,37.310481],[126.865826,37.3102569],[126.8655454,37.3099838],[126.8653369,37.3096722],[126.8652085,37.3093342],[126.8651652,37.3089826],[126.8652086,37.3086311],[126.8653369,37.308293],[126.8655454,37.3079814],[126.865826,37.3077084],[126.8661679,37.3074843],[126.8665579,37.3073177],[126.8669811,37.3072152],[126.8674213,37.3071806],[126.8678614,37.3072152],[126.8682846,37.3073177],[126.8686746,37.3074843],[126.8690165,37.3077084],[126.8692971,37.3079814],[126.8695056,37.308293],[126.869634,37.3086311],[126.8696773,37.3089826],[126.869634,37.3093342],[126.8695056,37.3096722],[126.8692971,37.3099838],[126.8690166,37.3102569]]]}"
6100004,"2015048","4127110400","41271003","경기도 안산시 상록구3","경기도 안산시 상록구 본오동(신안2차아파트 부근)",4,4,0,3,1,0,126.861996820498,37.2967852413467,"{""type"":""Polygon"",""coordinates"":[[[126.8635919,37.2980595],[126.86325,37.2982836],[126.8628601,37.2984501],[126.8624369,37.2985527],[126.8619968,37.2985873],[126.8615567,37.2985527],[126.8611336,37.2984501],[126.8607436,37.2982836],[126.8604018,37.2980595],[126.8601213,37.2977864],[126.8599128,37.2974748],[126.8597845,37.2971368],[126.8597411,37.2967852],[126.8597845,37.2964337],[126.8599129,37.2960956],[126.8601213,37.295784],[126.8604018,37.295511],[126.8607436,37.2952869],[126.8611336,37.2951203],[126.8615568,37.2950178],[126.8619968,37.2949832],[126.8624369,37.2950178],[126.86286,37.2951203],[126.86325,37.2952869],[126.8635918,37.295511],[126.8638723,37.295784],[126.8640808,37.2960956],[126.8642092,37.2964337],[126.8642525,37.2967852],[126.8642092,37.2971368],[126.8640808,37.2974748],[126.8638724,37.2977864],[126.8635919,37.2980595]]]}"
6100120,"2015048","4513013600","45130004","전라북도 군산시4","전라북도 군산시 경암동(경포교 부근)",4,4,0,2,2,0,126.726377579263,35.9814445275438,"{""type"":""Polygon"",""coordinates"":[[[126.7279457,35.9827191],[126.7276097,35.9829432],[126.7272263,35.9831098],[126.7268102,35.9832124],[126.7263776,35.983247],[126.7259449,35.9832124],[126.7255289,35.9831098],[126.7251455,35.9829432],[126.7248094,35.9827191],[126.7245336,35.9824459],[126.7243287,35.9821343],[126.7242025,35.9817962],[126.7241599,35.9814445],[126.7242025,35.9810929],[126.7243287,35.9807547],[126.7245337,35.9804431],[126.7248095,35.98017],[126.7251455,35.9799458],[126.7255289,35.9797793],[126.7259449,35.9796767],[126.7263776,35.9796421],[126.7268102,35.9796767],[126.7272262,35.9797793],[126.7276096,35.9799458],[126.7279457,35.98017],[126.7282215,35.9804431],[126.7284264,35.9807547],[126.7285526,35.9810929],[126.7285952,35.9814445],[126.7285526,35.9817962],[126.7284265,35.9821343],[126.7282215,35.9824459],[126.7279457,35.9827191]]]}"
